track_id,artist_name,genre,track_duration_sec,is_french_language
TRK_2179,Jazz Lounge,Jazz,300,FALSE
TRK_1044,Night Saxophone,Jazz,300,FALSE
TRK_4883,Jazz Lounge,Jazz,300,FALSE
TRK_1026,Night Saxophone,Jazz,300,FALSE
TRK_2777,Jazz Lounge,Jazz,300,FALSE
TRK_8930,Jazz Cafe,Jazz,300,TRUE
TRK_7513,Smooth Jazz,Jazz,300,FALSE
TRK_1899,Smooth Jazz,Jazz,300,FALSE
TRK_8779,Miles Beyond,Jazz,300,FALSE
TRK_6980,Bebop Blues,Jazz,300,FALSE
TRK_5318,Bebop Blues,Jazz,300,TRUE
TRK_3277,Smooth Jazz,Jazz,300,FALSE
TRK_1213,Jazz Lounge,Jazz,300,FALSE
TRK_1154,Jazz Cafe,Jazz,300,FALSE
TRK_3479,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7116,Bebop Blues,Jazz,300,FALSE
TRK_4097,Jazz Lounge,Jazz,300,FALSE
TRK_2778,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_1105,Miles Beyond,Jazz,300,FALSE
TRK_4903,Bebop Blues,Jazz,300,FALSE
TRK_8417,Bebop Blues,Jazz,300,FALSE
TRK_4685,Night Saxophone,Jazz,300,FALSE
TRK_8390,Bebop Blues,Jazz,300,TRUE
TRK_6991,Jazz Cafe,Jazz,300,FALSE
TRK_7804,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_6846,Night Saxophone,Jazz,300,FALSE
TRK_3146,Jazz Cafe,Jazz,300,FALSE
TRK_4062,Miles Beyond,Jazz,300,FALSE
TRK_8459,Night Saxophone,Jazz,300,FALSE
TRK_1510,Bebop Blues,Jazz,300,FALSE
TRK_2796,Jazz Lounge,Jazz,300,TRUE
TRK_6071,Night Saxophone,Jazz,300,TRUE
TRK_1057,Cool Jazz,Jazz,300,FALSE
TRK_6886,Cool Jazz,Jazz,300,FALSE
TRK_1040,Bebop Blues,Jazz,300,FALSE
TRK_1609,Jazz Cafe,Jazz,300,FALSE
TRK_5384,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7613,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_3562,Jazz Cafe,Jazz,300,FALSE
TRK_1164,Bebop Blues,Jazz,300,FALSE
TRK_8279,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_1133,Jazz Lounge,Jazz,300,FALSE
TRK_4428,Jazz Lounge,Jazz,300,FALSE
TRK_9033,Cool Jazz,Jazz,300,FALSE
TRK_3543,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_3302,Jazz Lounge,Jazz,300,FALSE
TRK_2256,Jazz Cafe,Jazz,300,FALSE
TRK_4737,Night Saxophone,Jazz,300,FALSE
TRK_9939,Cool Jazz,Jazz,300,TRUE
TRK_6549,Bebop Blues,Jazz,300,FALSE
TRK_1657,Night Saxophone,Jazz,300,TRUE
TRK_4532,Cool Jazz,Jazz,300,FALSE
TRK_7559,Bebop Blues,Jazz,300,FALSE
TRK_8925,Jazz Cafe,Jazz,300,FALSE
TRK_3031,Bebop Blues,Jazz,300,TRUE
TRK_5733,Jazz Lounge,Jazz,300,FALSE
TRK_7909,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_5023,Bebop Blues,Jazz,300,FALSE
TRK_1557,Bebop Blues,Jazz,300,FALSE
TRK_4422,Jazz Lounge,Jazz,300,TRUE
TRK_7716,Night Saxophone,Jazz,300,TRUE
TRK_1983,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_3205,Jazz Cafe,Jazz,300,TRUE
TRK_8437,Cool Jazz,Jazz,300,FALSE
TRK_9525,Jazz Cafe,Jazz,300,FALSE
TRK_7157,Cool Jazz,Jazz,300,FALSE
TRK_6941,Jazz Lounge,Jazz,300,FALSE
TRK_1004,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_8464,Cool Jazz,Jazz,300,FALSE
TRK_2198,Jazz Lounge,Jazz,300,FALSE
TRK_6537,Night Saxophone,Jazz,300,FALSE
TRK_5393,Miles Beyond,Jazz,300,FALSE
TRK_9206,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_6424,Night Saxophone,Jazz,300,FALSE
TRK_9809,Miles Beyond,Jazz,300,FALSE
TRK_5278,Bebop Blues,Jazz,300,FALSE
TRK_5108,Miles Beyond,Jazz,300,FALSE
TRK_2254,Night Saxophone,Jazz,300,TRUE
TRK_8515,Miles Beyond,Jazz,300,FALSE
TRK_7722,Jazz Cafe,Jazz,300,FALSE
TRK_9812,Jazz Cafe,Jazz,300,TRUE
TRK_7494,Miles Beyond,Jazz,300,TRUE
TRK_1440,Cool Jazz,Jazz,300,TRUE
TRK_4010,Jazz Lounge,Jazz,300,FALSE
TRK_6482,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_9235,Jazz Lounge,Jazz,300,FALSE
TRK_6209,Bebop Blues,Jazz,300,FALSE
TRK_3336,Jazz Lounge,Jazz,300,FALSE
TRK_2661,Cool Jazz,Jazz,300,TRUE
TRK_2137,Cool Jazz,Jazz,300,FALSE
TRK_5736,Bebop Blues,Jazz,300,TRUE
TRK_5689,Miles Beyond,Jazz,300,FALSE
TRK_1043,Bebop Blues,Jazz,300,FALSE
TRK_6206,Bebop Blues,Jazz,300,FALSE
TRK_5929,Night Saxophone,Jazz,300,FALSE
TRK_7262,Bebop Blues,Jazz,300,TRUE
TRK_7158,Cool Jazz,Jazz,300,TRUE
TRK_8172,Jazz Cafe,Jazz,300,FALSE
TRK_7123,Jazz Cafe,Jazz,300,FALSE
TRK_4958,Jazz Lounge,Jazz,300,FALSE
TRK_7991,Jazz Cafe,Jazz,300,TRUE
TRK_1467,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7462,Jazz Cafe,Jazz,300,FALSE
TRK_1160,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4055,Smooth Jazz,Jazz,300,FALSE
TRK_1777,Jazz Lounge,Jazz,300,FALSE
TRK_2640,Jazz Cafe,Jazz,300,FALSE
TRK_5041,Bebop Blues,Jazz,300,FALSE
TRK_5396,Night Saxophone,Jazz,300,TRUE
TRK_6072,Night Saxophone,Jazz,300,TRUE
TRK_6249,Bebop Blues,Jazz,300,FALSE
TRK_6363,Jazz Cafe,Jazz,300,FALSE
TRK_1533,Jazz Lounge,Jazz,300,FALSE
TRK_3696,Night Saxophone,Jazz,300,FALSE
TRK_1449,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4977,Bebop Blues,Jazz,300,FALSE
TRK_3854,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_6581,Miles Beyond,Jazz,300,FALSE
TRK_1955,Miles Beyond,Jazz,300,FALSE
TRK_1069,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_2724,Miles Beyond,Jazz,300,FALSE
TRK_4121,Smooth Jazz,Jazz,300,TRUE
TRK_9846,Cool Jazz,Jazz,300,FALSE
TRK_7436,Jazz Cafe,Jazz,300,FALSE
TRK_3626,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_8589,Jazz Lounge,Jazz,300,FALSE
TRK_9560,Jazz Lounge,Jazz,300,FALSE
TRK_2132,Jazz Cafe,Jazz,300,FALSE
TRK_2054,Jazz Lounge,Jazz,300,FALSE
TRK_7256,Bebop Blues,Jazz,300,TRUE
TRK_9064,Jazz Lounge,Jazz,300,FALSE
TRK_7548,Night Saxophone,Jazz,300,FALSE
TRK_7601,Bebop Blues,Jazz,300,FALSE
TRK_7913,Miles Beyond,Jazz,300,FALSE
TRK_3653,Jazz Cafe,Jazz,300,FALSE
TRK_1985,Bebop Blues,Jazz,300,FALSE
TRK_1102,Bebop Blues,Jazz,300,FALSE
TRK_4630,Night Saxophone,Jazz,300,FALSE
TRK_5361,Jazz Cafe,Jazz,300,TRUE
TRK_3772,Jazz Cafe,Jazz,300,FALSE
TRK_1942,Miles Beyond,Jazz,300,FALSE
TRK_6191,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_6751,Jazz Lounge,Jazz,300,TRUE
TRK_6381,Night Saxophone,Jazz,300,TRUE
TRK_8521,Jazz Lounge,Jazz,300,FALSE
TRK_8116,Smooth Jazz,Jazz,300,FALSE
TRK_8151,Jazz Lounge,Jazz,300,FALSE
TRK_7287,Jazz Cafe,Jazz,300,FALSE
TRK_7840,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_4948,Bebop Blues,Jazz,300,TRUE
TRK_5173,Smooth Jazz,Jazz,300,FALSE
TRK_8500,Smooth Jazz,Jazz,300,FALSE
TRK_2739,Jazz Cafe,Jazz,300,FALSE
TRK_1145,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_3343,Night Saxophone,Jazz,300,TRUE
TRK_2975,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_2461,Miles Beyond,Jazz,300,FALSE
TRK_7949,Miles Beyond,Jazz,300,FALSE
TRK_6999,Jazz Lounge,Jazz,300,TRUE
TRK_1769,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7636,Miles Beyond,Jazz,300,TRUE
TRK_7820,Miles Beyond,Jazz,300,FALSE
TRK_7415,Night Saxophone,Jazz,300,FALSE
TRK_1099,Miles Beyond,Jazz,300,FALSE
TRK_7738,Night Saxophone,Jazz,300,FALSE
TRK_2999,Jazz Cafe,Jazz,300,FALSE
TRK_8094,Bebop Blues,Jazz,300,TRUE
TRK_5491,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_6164,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4445,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_3416,Jazz Cafe,Jazz,300,FALSE
TRK_2623,Cool Jazz,Jazz,300,TRUE
TRK_9971,Bebop Blues,Jazz,300,FALSE
TRK_4113,Cool Jazz,Jazz,300,TRUE
TRK_5459,Jazz Lounge,Jazz,300,FALSE
TRK_7265,Jazz Cafe,Jazz,300,FALSE
TRK_5653,Night Saxophone,Jazz,300,TRUE
TRK_1273,Bebop Blues,Jazz,300,FALSE
TRK_8741,Jazz Cafe,Jazz,300,FALSE
TRK_2818,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7334,Cool Jazz,Jazz,300,TRUE
TRK_8182,Miles Beyond,Jazz,300,FALSE
TRK_7046,Miles Beyond,Jazz,300,FALSE
TRK_3719,Night Saxophone,Jazz,300,FALSE
TRK_2404,Bebop Blues,Jazz,300,FALSE
TRK_7024,Night Saxophone,Jazz,300,TRUE
TRK_3999,Miles Beyond,Jazz,300,TRUE
TRK_1756,Cool Jazz,Jazz,300,FALSE
TRK_7291,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7475,Jazz Cafe,Jazz,300,FALSE
TRK_4255,Jazz Lounge,Jazz,300,FALSE
TRK_8531,Bebop Blues,Jazz,300,FALSE
TRK_1590,Bebop Blues,Jazz,300,FALSE
TRK_4909,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_8020,Cool Jazz,Jazz,300,FALSE
TRK_9653,Jazz Lounge,Jazz,300,FALSE
TRK_8646,Night Saxophone,Jazz,300,FALSE
TRK_8135,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_9699,Night Saxophone,Jazz,300,FALSE
TRK_8262,Smooth Jazz,Jazz,300,FALSE
TRK_3120,Jazz Cafe,Jazz,300,FALSE
TRK_9668,Smooth Jazz,Jazz,300,FALSE
TRK_5801,Miles Beyond,Jazz,300,FALSE
TRK_8276,Miles Beyond,Jazz,300,FALSE
TRK_7143,Jazz Lounge,Jazz,300,FALSE
TRK_1036,Night Saxophone,Jazz,300,FALSE
TRK_3825,Smooth Jazz,Jazz,300,FALSE
TRK_1212,Night Saxophone,Jazz,300,FALSE
TRK_4173,Cool Jazz,Jazz,300,FALSE
TRK_1150,Cool Jazz,Jazz,300,FALSE
TRK_4995,Night Saxophone,Jazz,300,FALSE
TRK_8122,Jazz Lounge,Jazz,300,FALSE
TRK_5034,Jazz Cafe,Jazz,300,TRUE
TRK_3826,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_3966,Bebop Blues,Jazz,300,FALSE
TRK_2008,Cool Jazz,Jazz,300,FALSE
TRK_5078,Bebop Blues,Jazz,300,FALSE
TRK_9649,Miles Beyond,Jazz,300,FALSE
TRK_5347,Night Saxophone,Jazz,300,FALSE
TRK_2604,Miles Beyond,Jazz,300,FALSE
TRK_9607,Night Saxophone,Jazz,300,FALSE
TRK_8501,Jazz Lounge,Jazz,300,FALSE
TRK_4407,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7480,Cool Jazz,Jazz,300,FALSE
TRK_4665,Smooth Jazz,Jazz,300,FALSE
TRK_4161,Jazz Lounge,Jazz,300,FALSE
TRK_8751,Cool Jazz,Jazz,300,FALSE
TRK_3465,Cool Jazz,Jazz,300,FALSE
TRK_4735,Night Saxophone,Jazz,300,FALSE
TRK_1152,Smooth Jazz,Jazz,300,FALSE
TRK_8455,Jazz Lounge,Jazz,300,FALSE
TRK_5110,Jazz Lounge,Jazz,300,FALSE
TRK_5016,Miles Beyond,Jazz,300,FALSE
TRK_1528,Jazz Cafe,Jazz,300,TRUE
TRK_4617,Night Saxophone,Jazz,300,FALSE
TRK_3859,Bebop Blues,Jazz,300,FALSE
TRK_9855,Bebop Blues,Jazz,300,FALSE
TRK_3749,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_7850,Night Saxophone,Jazz,300,FALSE
TRK_5668,Night Saxophone,Jazz,300,FALSE
TRK_9944,Night Saxophone,Jazz,300,FALSE
TRK_1712,Jazz Cafe,Jazz,300,FALSE
TRK_3438,Bebop Blues,Jazz,300,FALSE
TRK_2355,Cool Jazz,Jazz,300,FALSE
TRK_6286,Smooth Jazz,Jazz,300,FALSE
TRK_4189,Jazz Cafe,Jazz,300,FALSE
TRK_1903,Smooth Jazz,Jazz,300,TRUE
TRK_4845,Miles Beyond,Jazz,300,FALSE
TRK_2368,Bebop Blues,Jazz,300,FALSE
TRK_8289,Smooth Jazz,Jazz,300,FALSE
TRK_7472,Jazz Cafe,Jazz,300,FALSE
TRK_9053,Cool Jazz,Jazz,300,TRUE
TRK_1009,Jazz Cafe,Jazz,300,FALSE
TRK_2287,Miles Beyond,Jazz,300,FALSE
TRK_9167,Jazz Cafe,Jazz,300,FALSE
TRK_1909,Smooth Jazz,Jazz,300,FALSE
TRK_4233,Bebop Blues,Jazz,300,FALSE
TRK_9625,Bebop Blues,Jazz,300,FALSE
TRK_6372,Miles Beyond,Jazz,300,TRUE
TRK_3346,Jazz Lounge,Jazz,300,FALSE
TRK_2580,Bebop Blues,Jazz,300,FALSE
TRK_3278,Night Saxophone,Jazz,300,FALSE
TRK_1218,Smooth Jazz,Jazz,300,FALSE
TRK_7060,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_6145,Night Saxophone,Jazz,300,FALSE
TRK_7739,Miles Beyond,Jazz,300,FALSE
TRK_4455,Smooth Jazz,Jazz,300,FALSE
TRK_3292,Cool Jazz,Jazz,300,FALSE
TRK_4224,Jazz Cafe,Jazz,300,FALSE
TRK_5588,Cool Jazz,Jazz,300,FALSE
TRK_5152,Night Saxophone,Jazz,300,TRUE
TRK_9897,Smooth Jazz,Jazz,300,TRUE
TRK_4093,Miles Beyond,Jazz,300,FALSE
TRK_7948,Cool Jazz,Jazz,300,FALSE
TRK_9141,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_2226,Jazz Cafe,Jazz,300,FALSE
TRK_5210,Smooth Jazz,Jazz,300,TRUE
TRK_1810,Miles Beyond,Jazz,300,FALSE
TRK_6346,Smooth Jazz,Jazz,300,FALSE
TRK_5363,Night Saxophone,Jazz,300,FALSE
TRK_8272,Jazz Cafe,Jazz,300,FALSE
TRK_7993,Night Saxophone,Jazz,300,FALSE
TRK_8601,Jazz Cafe,Jazz,300,FALSE
TRK_5247,Bebop Blues,Jazz,300,FALSE
TRK_8636,Night Saxophone,Jazz,300,FALSE
TRK_2750,Cool Jazz,Jazz,300,FALSE
TRK_2936,Cool Jazz,Jazz,300,FALSE
TRK_9667,Jazz Lounge,Jazz,300,TRUE
TRK_9869,Jazz Cafe,Jazz,300,FALSE
TRK_4187,Jazz Cafe,Jazz,300,FALSE
TRK_8118,Miles Beyond,Jazz,300,FALSE
TRK_2178,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_4511,Smooth Jazz,Jazz,300,FALSE
TRK_2243,Jazz Lounge,Jazz,300,FALSE
TRK_3848,Cool Jazz,Jazz,300,TRUE
TRK_1664,Night Saxophone,Jazz,300,TRUE
TRK_2557,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_5465,Bebop Blues,Jazz,300,FALSE
TRK_2438,Bebop Blues,Jazz,300,FALSE
TRK_5456,Bebop Blues,Jazz,300,FALSE
TRK_4297,Night Saxophone,Jazz,300,TRUE
TRK_3119,Night Saxophone,Jazz,300,FALSE
TRK_4146,Cool Jazz,Jazz,300,FALSE
TRK_3649,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_9555,Smooth Jazz,Jazz,300,FALSE
TRK_9274,Smooth Jazz,Jazz,300,TRUE
TRK_5967,Cool Jazz,Jazz,300,FALSE
TRK_2950,Smooth Jazz,Jazz,300,FALSE
TRK_4076,Smooth Jazz,Jazz,300,FALSE
TRK_3415,Smooth Jazz,Jazz,300,FALSE
TRK_3064,Bebop Blues,Jazz,300,FALSE
TRK_6162,Cool Jazz,Jazz,300,FALSE
TRK_7710,Smooth Jazz,Jazz,300,TRUE
TRK_9299,Bebop Blues,Jazz,300,TRUE
TRK_8117,Miles Beyond,Jazz,300,FALSE
TRK_9906,Night Saxophone,Jazz,300,TRUE
TRK_8651,Bebop Blues,Jazz,300,FALSE
TRK_6251,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_1229,Jazz Lounge,Jazz,300,FALSE
TRK_4754,Night Saxophone,Jazz,300,FALSE
TRK_5730,Night Saxophone,Jazz,300,FALSE
TRK_9070,Jazz Lounge,Jazz,300,FALSE
TRK_3958,Bebop Blues,Jazz,300,FALSE
TRK_1747,Bebop Blues,Jazz,300,FALSE
TRK_3176,Cool Jazz,Jazz,300,FALSE
TRK_4214,Jazz Lounge,Jazz,300,FALSE
TRK_3105,Cool Jazz,Jazz,300,FALSE
TRK_9886,Cool Jazz,Jazz,300,FALSE
TRK_6384,Smooth Jazz,Jazz,300,FALSE
TRK_4795,Jazz Cafe,Jazz,300,FALSE
TRK_9126,Jazz Lounge,Jazz,300,FALSE
TRK_2730,Jazz Cafe,Jazz,300,FALSE
TRK_4578,Smooth Jazz,Jazz,300,TRUE
TRK_6747,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_7697,Bebop Blues,Jazz,300,TRUE
TRK_9878,Jazz Cafe,Jazz,300,FALSE
TRK_7199,Bebop Blues,Jazz,300,TRUE
TRK_7788,Cool Jazz,Jazz,300,FALSE
TRK_8706,Bebop Blues,Jazz,300,FALSE
TRK_7510,Bebop Blues,Jazz,300,FALSE
TRK_3503,Cool Jazz,Jazz,300,TRUE
TRK_5003,Bebop Blues,Jazz,300,FALSE
TRK_6555,Smooth Jazz Cafe,Jazz,300,TRUE
TRK_1249,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4927,Jazz Cafe,Jazz,300,FALSE
TRK_8550,Jazz Cafe,Jazz,300,FALSE
TRK_9436,Jazz Lounge,Jazz,300,FALSE
TRK_5928,Miles Beyond,Jazz,300,FALSE
TRK_7087,Jazz Cafe,Jazz,300,FALSE
TRK_6781,Bebop Blues,Jazz,300,TRUE
TRK_3378,Night Saxophone,Jazz,300,FALSE
TRK_5228,Jazz Cafe,Jazz,300,FALSE
TRK_5025,Miles Beyond,Jazz,300,TRUE
TRK_3927,Jazz Cafe,Jazz,300,FALSE
TRK_1572,Miles Beyond,Jazz,300,TRUE
TRK_7732,Night Saxophone,Jazz,300,TRUE
TRK_2148,Jazz Lounge,Jazz,300,FALSE
TRK_5172,Jazz Cafe,Jazz,300,FALSE
TRK_7338,Miles Beyond,Jazz,300,FALSE
TRK_1757,Cool Jazz,Jazz,300,FALSE
TRK_4606,Miles Beyond,Jazz,300,FALSE
TRK_9811,Smooth Jazz,Jazz,300,FALSE
TRK_1484,Cool Jazz,Jazz,300,FALSE
TRK_4195,Jazz Cafe,Jazz,300,FALSE
TRK_9715,Night Saxophone,Jazz,300,TRUE
TRK_6024,Jazz Cafe,Jazz,300,TRUE
TRK_7389,Night Saxophone,Jazz,300,FALSE
TRK_4849,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4400,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_4844,Bebop Blues,Jazz,300,FALSE
TRK_9760,Cool Jazz,Jazz,300,TRUE
TRK_3654,Jazz Cafe,Jazz,300,FALSE
TRK_7886,Bebop Blues,Jazz,300,FALSE
TRK_4434,Night Saxophone,Jazz,300,FALSE
TRK_4768,Night Saxophone,Jazz,300,FALSE
TRK_3153,Jazz Lounge,Jazz,300,TRUE
TRK_8718,Jazz Lounge,Jazz,300,TRUE
TRK_5530,Miles Beyond,Jazz,300,FALSE
TRK_9799,Bebop Blues,Jazz,300,FALSE
TRK_9379,Miles Beyond,Jazz,300,FALSE
TRK_3464,Smooth Jazz Cafe,Jazz,300,FALSE
TRK_1652,Miles Beyond,Jazz,300,TRUE
TRK_2498,Cool Jazz,Jazz,300,FALSE
TRK_1576,Smooth Jazz,Jazz,300,FALSE
TRK_9412,Cool Jazz,Jazz,300,FALSE
TRK_3730,Night Saxophone,Jazz,300,TRUE
TRK_2702,Jazz Cafe,Jazz,300,FALSE
TRK_1054,Smooth Jazz,Jazz,300,FALSE
TRK_9783,Bebop Blues,Jazz,300,FALSE
TRK_1555,Night Saxophone,Jazz,300,FALSE
TRK_4316,Cool Jazz,Jazz,300,FALSE
TRK_3233,Cool Jazz,Jazz,300,FALSE
TRK_9321,Jazz Cafe,Jazz,300,FALSE
TRK_5058,Jazz Lounge,Jazz,300,FALSE
TRK_1380,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2780,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_8170,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3771,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8623,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9796,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_5945,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9557,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2741,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2417,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_3018,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6177,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3485,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_6983,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6365,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1894,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_7233,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8698,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9749,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2760,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9002,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2222,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2883,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_5661,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8843,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9423,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7879,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4597,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9781,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7867,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_7084,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6588,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6955,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8487,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1201,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3691,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3666,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8042,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8938,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6496,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1520,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3591,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4210,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1247,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8048,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_7499,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9114,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9888,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6051,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_5888,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2429,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_4643,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9218,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6025,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1883,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9763,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9776,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6790,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_2279,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1010,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4405,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1448,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5169,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_4944,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2743,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1193,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4324,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_7736,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4760,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3222,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8848,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_1919,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_5438,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8310,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6353,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_8907,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7470,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7680,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_5875,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6199,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9591,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1117,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_4127,Chill Beats,Lo-fi Hip-Hop,210,FALSE
